symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
JPM,2023-02-09 00:00:00+00:00,140.42,143.34,139.87,143.12,6443109,136.5258894944,139.3649124065,135.991142028,139.15101342,6443109,0.0,1.0
JPM,2023-02-10 00:00:00+00:00,141.04,141.28,138.59,139.78,6582853,137.1286957291,137.3620400781,134.7466388337,135.9036378972,6582853,0.0,1.0
JPM,2023-02-13 00:00:00+00:00,142.57,142.73,140.74,141.3,7134607,138.6162659537,138.771828853,136.837015293,137.3814854405,7134607,0.0,1.0
JPM,2023-02-14 00:00:00+00:00,143.2,143.81,141.595,142.5,9249399,139.2287948696,139.8218784232,137.6683045361,138.5482071852,9249399,0.0,1.0
JPM,2023-02-15 00:00:00+00:00,143.8,143.89,141.3,141.61,6731172,139.812155742,139.8996598729,137.3814854405,137.6828885579,6731172,0.0,1.0
JPM,2023-02-16 00:00:00+00:00,141.82,143.39,141.676,142.91,8165306,137.8870648632,139.4135258126,137.7470582538,138.9468371147,8165306,0.0,1.0
JPM,2023-02-17 00:00:00+00:00,142.24,142.83,140.07,140.98,7948829,138.2954174739,138.869055665,136.1855956522,137.0703596419,7948829,0.0,1.0
JPM,2023-02-21 00:00:00+00:00,139.63,141.34,138.75,140.69,9996283,135.7577976791,137.4203761653,134.902201733,136.7884018869,9996283,0.0,1.0
JPM,2023-02-22 00:00:00+00:00,138.56,139.43,137.435,138.92,11107501,134.7174707901,135.563344055,133.6236691544,135.0674873135,11107501,0.0,1.0
JPM,2023-02-23 00:00:00+00:00,139.67,140.17,137.94,138.73,8068010,135.7966884039,136.2828224642,134.1146645553,134.8827563706,8068010,0.0,1.0
JPM,2023-02-24 00:00:00+00:00,140.93,141.36,138.93,139.11,9126888,137.0217462359,137.4398215277,135.0772099947,135.2522182564,9126888,0.0,1.0
JPM,2023-02-27 00:00:00+00:00,142.16,143.31,141.7201,142.11,10014654,138.2176360242,139.3357443629,137.789935278,138.1690226182,10014654,0.0,1.0
JPM,2023-02-28 00:00:00+00:00,143.35,143.76,141.9001,142.94,11019757,139.3746350877,139.7732650172,137.9649435397,138.9760051583,11019757,0.0,1.0
JPM,2023-03-01 00:00:00+00:00,142.55,143.4583,141.8,142.1,7139155,138.5968205913,139.4799317252,137.8676195008,138.159299937,7139155,0.0,1.0
JPM,2023-03-02 00:00:00+00:00,141.07,142.43,139.54,142.24,11107549,137.1578637728,138.4801484168,135.6702935483,138.2954174739,11107549,0.0,1.0
JPM,2023-03-03 00:00:00+00:00,143.66,143.74,141.08,141.51,9513063,139.6760382051,139.7538196548,137.167586454,137.5856617458,9513063,0.0,1.0
JPM,2023-03-06 00:00:00+00:00,142.82,144.04,142.66,143.44,9261255,138.8593329838,140.0455000909,138.7037700845,139.4621392186,9261255,0.0,1.0
JPM,2023-03-07 00:00:00+00:00,138.62,142.31,137.81,142.01,11747620,134.7758068773,138.3634762423,133.9882696996,138.0717958061,11747620,0.0,1.0
JPM,2023-03-08 00:00:00+00:00,137.8,138.59,136.885,138.0,10002548,133.9785470184,134.7466388337,133.0889216881,134.1730006425,10002548,0.0,1.0
JPM,2023-03-09 00:00:00+00:00,130.34,137.35,129.215,136.76,25888097,126.7254268387,133.5410263641,125.6316252031,132.967388173,25888097,0.0,1.0
JPM,2023-03-10 00:00:00+00:00,133.65,135.26,127.82,128.96,37599655,129.9436343179,131.5089859921,124.2753111748,125.3836968323,37599655,0.0,1.0
JPM,2023-03-13 00:00:00+00:00,131.25,133.88,129.41,131.21,42901132,127.6101908285,130.1672559857,125.8212174866,127.5713001037,42901132,0.0,1.0
JPM,2023-03-14 00:00:00+00:00,134.62,135.53,131.29,135.28,29648116,130.8867343949,131.7714983847,127.6490815533,131.5284313545,29648116,0.0,1.0
JPM,2023-03-15 00:00:00+00:00,128.26,130.99,126.73,130.98,34280607,124.7031091479,127.3574011171,123.2155389234,127.3476784359,34280607,0.0,1.0
JPM,2023-03-16 00:00:00+00:00,130.75,131.95,126.02,128.01,24570587,127.1240567682,128.2907785129,122.5252285578,124.4600421178,24570587,0.0,1.0
JPM,2023-03-17 00:00:00+00:00,125.81,128.48,125.45,128.38,38395982,122.3210522524,124.9170081344,121.971035729,124.8197813224,38395982,0.0,1.0
JPM,2023-03-20 00:00:00+00:00,127.14,129.47,126.01,126.99,22875505,123.6141688528,125.8795535738,122.5155058766,123.4683286347,22875505,0.0,1.0
JPM,2023-03-21 00:00:00+00:00,130.55,131.73,130.19,130.59,17807808,126.9296031441,128.0768795264,126.5795866207,126.9684938689,17807808,0.0,1.0
JPM,2023-03-22 00:00:00+00:00,127.18,130.655,127.08,130.56,17250168,123.6530595777,127.0316912967,123.5558327656,126.9393258253,17250168,0.0,1.0
JPM,2023-03-23 00:00:00+00:00,126.84,129.53,126.02,127.9,16677640,123.3224884167,125.9378896611,122.5252285578,124.3530926245,16677640,0.0,1.0
JPM,2023-03-24 00:00:00+00:00,124.91,125.68,123.11,125.63,22326916,121.4460109439,122.1946573968,119.6959283268,122.1460439907,22326916,0.0,1.0
JPM,2023-03-27 00:00:00+00:00,128.49,129.38,126.29,126.79,18853935,124.9267308156,125.792049443,122.7877409503,123.2738750106,18853935,0.0,1.0
JPM,2023-03-28 00:00:00+00:00,128.88,129.3417,127.744,128.71,10820466,125.3059153827,125.754811574,124.2014187977,125.1406298022,10820466,0.0,1.0
JPM,2023-03-29 00:00:00+00:00,129.14,130.22,127.77,130.1,14595260,125.558705094,126.6087546643,124.2266977688,126.4920824898,14595260,0.0,1.0
JPM,2023-03-30 00:00:00+00:00,128.75,130.12,127.65,129.95,12134675,125.179520527,126.5115278522,124.1100255943,126.3462422717,12134675,0.0,1.0
JPM,2023-03-31 00:00:00+00:00,130.31,130.34,128.8514,129.66,13105215,126.6962587951,126.7254268387,125.2781085144,126.0642845167,13105215,0.0,1.0
JPM,2023-04-03 00:00:00+00:00,130.16,131.44,129.41,129.91,11775388,126.550418577,127.7949217714,125.8212174866,126.3073515469,11775388,0.0,1.0
JPM,2023-04-04 00:00:00+00:00,128.42,130.59,127.41,130.5,11579916,124.8586720472,126.9684938689,123.8766812454,126.880989738,11579916,0.0,1.0
JPM,2023-04-05 00:00:00+00:00,127.61,128.15,126.46,126.8,9614692,125.0434029901,125.5725420671,123.9165327336,124.2496943746,9614692,1.0,1.0
JPM,2023-04-06 00:00:00+00:00,127.47,128.08,126.8553,127.0,8760220,124.906218785,125.5039499645,124.3038821357,124.4456718106,8760220,0.0,1.0
JPM,2023-04-10 00:00:00+00:00,127.89,128.23,126.22,126.54,9477292,125.3177714004,125.6509330415,123.6813598105,123.9949237079,9477292,0.0,1.0
JPM,2023-04-11 00:00:00+00:00,128.52,128.94,127.54,128.3,10516267,125.9351003236,126.346652939,124.9748108875,125.719525144,10516267,0.0,1.0
JPM,2023-04-12 00:00:00+00:00,128.5,130.43,128.0603,129.18,11820995,125.91550258,127.8066848366,125.4846461871,126.5818258621,11820995,0.0,1.0
JPM,2023-04-13 00:00:00+00:00,128.99,129.04,126.83,128.46,12450242,126.395647298,126.444641657,124.27909099,125.8763070928,12450242,0.0,1.0
JPM,2023-04-14 00:00:00+00:00,138.73,139.12,134.9001,135.15,43931328,135.9397484274,136.3219044274,132.1868785182,132.4317523244,43931328,0.0,1.0
JPM,2023-04-17 00:00:00+00:00,139.83,140.06,137.66,139.95,15961327,137.017624325,137.2429983763,134.8912691452,137.1352107865,15961327,0.0,1.0
JPM,2023-04-18 00:00:00+00:00,141.4,141.78,139.03,140.27,13760139,138.5560471969,138.9284043252,136.2337145813,137.448774684,13760139,0.0,1.0
JPM,2023-04-19 00:00:00+00:00,141.22,141.5,140.4,141.23,9158112,138.3796675046,138.6540359149,137.5761600173,138.3894663764,9158112,0.0,1.0
JPM,2023-04-20 00:00:00+00:00,140.81,141.43,139.84,139.91,10586245,137.977913761,138.5854438123,137.0274231968,137.0960152993,10586245,0.0,1.0
JPM,2023-04-21 00:00:00+00:00,140.54,141.11,138.78,139.74,11842537,137.7133442225,138.2718799149,135.9887427864,136.9294344788,11842537,0.0,1.0
JPM,2023-04-24 00:00:00+00:00,140.73,141.1,140.04,140.455,7567666,137.8995227866,138.2620810431,137.2234006327,137.6300538122,7567666,0.0,1.0
JPM,2023-04-25 00:00:00+00:00,137.67,139.96,137.625,139.6,10629325,134.901068017,137.1450096583,134.8569730939,136.7922502736,10629325,0.0,1.0
JPM,2023-04-26 00:00:00+00:00,135.23,137.8093,134.0,137.62,14238908,132.5101432987,135.0375663011,131.3048820678,134.852073658,14238908,0.0,1.0
JPM,2023-04-27 00:00:00+00:00,137.05,137.91,135.66,136.0,9041092,134.2935379656,135.1362409401,132.931494786,133.264656427,9041092,0.0,1.0
JPM,2023-04-28 00:00:00+00:00,138.24,138.32,135.67,136.56,9887262,135.4596037094,135.5379946837,132.9412936578,133.8133932476,9887262,0.0,1.0
JPM,2023-05-01 00:00:00+00:00,141.2,143.37,140.83,142.26,20415762,138.360069761,140.4864249408,137.9975115046,139.3987501714,20415762,0.0,1.0
JPM,2023-05-02 00:00:00+00:00,138.92,142.41,138.43,141.4,14113447,136.1259269915,139.5457332484,135.6457822735,138.5560471969,14113447,0.0,1.0
JPM,2023-05-03 00:00:00+00:00,135.98,138.6687,135.76,138.44,12930906,133.2450586835,135.8796813433,133.0294835039,135.6555811453,12930906,0.0,1.0
JPM,2023-05-04 00:00:00+00:00,134.12,135.72,131.81,134.96,17089164,131.4224685294,132.9902880168,129.1589291445,132.2455737603,17089164,0.0,1.0
JPM,2023-05-05 00:00:00+00:00,136.74,137.88,135.912,136.44,11261394,133.98977294,135.1068443247,133.1784263552,133.6958067861,11261394,0.0,1.0
JPM,2023-05-08 00:00:00+00:00,137.07,137.97,136.475,137.49,7484872,134.3131357092,135.1950341709,133.7301028374,134.7246883247,7484872,0.0,1.0
JPM,2023-05-09 00:00:00+00:00,136.41,136.95,135.21,135.93,7343573,133.6664101707,134.1955492477,132.4905455552,133.1960643245,7343573,0.0,1.0
JPM,2023-05-10 00:00:00+00:00,136.48,138.06,134.87,137.95,8133416,133.7350022733,135.283224017,132.1573839141,135.1754364273,8133416,0.0,1.0
JPM,2023-05-11 00:00:00+00:00,136.05,136.81,134.9,135.0,7057277,133.313650786,134.0583650425,132.1867805295,132.2847692474,7057277,0.0,1.0
JPM,2023-05-12 00:00:00+00:00,134.1,136.99,133.13,136.82,9988598,131.4028707858,134.2347447349,130.4523802216,134.0681639143,9988598,0.0,1.0
JPM,2023-05-15 00:00:00+00:00,135.23,135.67,133.96,134.27,7639451,132.5101432987,132.9412936578,131.2656865806,131.5694516063,7639451,0.0,1.0
JPM,2023-05-16 00:00:00+00:00,134.32,135.9382,133.96,135.46,6483267,131.6184459653,133.2040993993,131.2656865806,132.7355173501,6483267,0.0,1.0
JPM,2023-05-17 00:00:00+00:00,138.45,138.5899,135.46,135.9,12711522,135.6653800171,135.8024662335,132.7355173501,133.1666677091,12711522,0.0,1.0
JPM,2023-05-18 00:00:00+00:00,139.5,139.73,137.76,138.27,10999607,136.6942615557,136.919635607,134.9892578632,135.4890003248,10999607,0.0,1.0
JPM,2023-05-19 00:00:00+00:00,139.18,140.49,138.125,139.79,13492239,136.3806976582,137.6643498635,135.3469166837,136.9784288378,13492239,0.0,1.0
JPM,2023-05-22 00:00:00+00:00,138.03,141.64,137.66,141.0,11402476,135.2538274017,138.7912201201,134.8912691452,138.1640923251,11402476,0.0,1.0
JPM,2023-05-23 00:00:00+00:00,136.59,139.03,136.455,137.54,9514897,133.842789863,136.2337145813,133.7105050938,134.7736826836,9514897,0.0,1.0
JPM,2023-05-24 00:00:00+00:00,135.34,136.35,135.08,135.4,8577997,132.6179308885,133.6076169399,132.3631602218,132.6767241193,8577997,0.0,1.0
JPM,2023-05-25 00:00:00+00:00,135.67,136.27,134.58,134.82,8472505,132.9412936578,133.5292259655,131.873216632,132.1083895551,8472505,0.0,1.0
JPM,2023-05-26 00:00:00+00:00,136.94,137.6,135.63,136.11,8579941,134.1857503759,134.8324759144,132.9020981706,133.3724440168,8579941,0.0,1.0
JPM,2023-05-30 00:00:00+00:00,137.46,137.72,136.02,136.8,7399867,134.6952917093,134.950062376,133.2842541706,134.0485661707,7399867,0.0,1.0
JPM,2023-05-31 00:00:00+00:00,135.71,136.84,134.4044,136.73,13750897,132.980489145,134.0877616579,131.7011484433,133.9799740682,13750897,0.0,1.0
JPM,2023-06-01 00:00:00+00:00,137.58,138.23,135.445,136.52,12248094,134.8128781708,135.4498048376,132.7208190424,133.7741977604,12248094,0.0,1.0
JPM,2023-06-02 00:00:00+00:00,140.47,141.48,139.34,139.56,12922471,137.6447521199,138.6344381713,136.5374796069,136.7530547865,12922471,0.0,1.0
JPM,2023-06-05 00:00:00+00:00,139.09,140.11,138.13,140.11,8511900,136.292507812,137.2919927352,135.3518161196,137.2919927352,8511900,0.0,1.0
JPM,2023-06-06 00:00:00+00:00,139.34,140.1,138.2066,138.68,9329541,136.5374796069,137.2821938635,135.4268754776,135.8907540684,9329541,0.0,1.0
JPM,2023-06-07 00:00:00+00:00,140.69,141.27,138.83,139.55,9281389,137.8603272994,138.4286618636,136.0377371453,136.7432559147,9281389,0.0,1.0
JPM,2023-06-08 00:00:00+00:00,140.73,140.89,139.4807,140.67,7370043,137.8995227866,138.0563047353,136.6753497331,137.8407295558,7370043,0.0,1.0
JPM,2023-06-09 00:00:00+00:00,141.01,141.8,140.21,140.35,7253946,138.1738911969,138.9480020688,137.3899814532,137.5271656584,7253946,0.0,1.0
JPM,2023-06-12 00:00:00+00:00,141.0,141.32,139.76,141.07,7600196,138.1640923251,138.4776562226,136.9490322224,138.2326844277,7600196,0.0,1.0
JPM,2023-06-13 00:00:00+00:00,142.02,142.87,140.14,140.48,7701567,139.1635772483,139.996481351,137.3213893506,137.6545509917,7701567,0.0,1.0
JPM,2023-06-14 00:00:00+00:00,141.49,143.61,140.7,143.0,9068729,138.6442370431,140.7215978639,137.8701261712,140.1238666843,9068729,0.0,1.0
JPM,2023-06-15 00:00:00+00:00,143.09,143.4,140.03,140.59,9343096,140.2120565305,140.5158215562,137.2136017609,137.7623385815,9343096,0.0,1.0
JPM,2023-06-16 00:00:00+00:00,143.26,143.965,142.5,143.05,13813512,140.378637351,141.0694578126,139.6339230945,140.1728610433,13813512,0.0,1.0
JPM,2023-06-20 00:00:00+00:00,142.53,143.0,141.04,142.61,8431008,139.6633197099,140.1238666843,138.2032878123,139.7417106843,8431008,0.0,1.0
JPM,2023-06-21 00:00:00+00:00,142.32,144.02,141.691,142.9,9926459,139.4575434022,141.1233516075,138.8411943662,140.0258779664,9926459,0.0,1.0
JPM,2023-06-22 00:00:00+00:00,139.58,142.6,138.95,142.31,10076325,136.7726525301,139.7319118125,136.1553236069,139.4477445304,10076325,0.0,1.0
JPM,2023-06-23 00:00:00+00:00,138.85,139.18,137.62,138.54,9919539,136.0573348889,136.3806976582,134.852073658,135.7535698633,9919539,0.0,1.0
JPM,2023-06-26 00:00:00+00:00,139.19,140.01,137.69,138.87,8429727,136.39049653,137.1940040173,134.9206657606,136.0769326325,8429727,0.0,1.0
JPM,2023-06-27 00:00:00+00:00,139.2,139.84,138.54,139.0,8154024,136.4002954018,137.0274231968,135.7535698633,136.2043179659,8154024,0.0,1.0
JPM,2023-06-28 00:00:00+00:00,138.59,139.21,137.96,139.16,7558644,135.8025642222,136.4100942736,135.1852352991,136.3610999146,7558644,0.0,1.0
JPM,2023-06-29 00:00:00+00:00,143.43,143.56,139.85,140.07,15423230,140.5452181716,140.6726035049,137.0372220685,137.2527972481,15423230,0.0,1.0
JPM,2023-06-30 00:00:00+00:00,145.44,146.0,143.66,144.6,14212816,142.5147914026,143.0635282232,140.7705922229,141.6916861717,14212816,0.0,1.0
JPM,2023-07-03 00:00:00+00:00,146.61,147.48,146.0,146.19,8021622,143.6612594027,144.513761249,143.0635282232,143.2497067873,8021622,0.0,1.0
JPM,2023-07-05 00:00:00+00:00,144.64,145.43,144.36,144.94,8935519,142.7107688385,143.4902316937,142.4345035227,143.0067673911,8935519,1.0,1.0
JPM,2023-07-06 00:00:00+00:00,143.21,143.39,141.4401,143.02,9714100,141.2998424043,141.4774415359,139.55354961,141.1123766543,9714100,0.0,1.0
JPM,2023-07-07 00:00:00+00:00,144.34,145.8436,143.0,143.91,8981456,142.4147702859,143.8983150316,141.0926434175,141.9905056938,8981456,0.0,1.0
JPM,2023-07-10 00:00:00+00:00,145.15,145.99,144.5,144.5,9100060,143.213966378,144.0427623253,142.5726361806,142.5726361806,9100060,0.0,1.0
JPM,2023-07-11 00:00:00+00:00,147.42,147.82,145.705,146.335,11265592,145.4536887595,145.8483534963,143.7615637003,144.3831606608,11265592,0.0,1.0
JPM,2023-07-12 00:00:00+00:00,148.15,149.87,147.0,147.45,11323228,146.1739519042,147.8710102726,145.0392907858,145.4832886147,11323228,0.0,1.0
JPM,2023-07-13 00:00:00+00:00,148.87,149.37,147.75,148.7,11234925,146.8843484305,147.3776793515,145.7792871674,146.7166159173,11234925,0.0,1.0
JPM,2023-07-14 00:00:00+00:00,149.77,152.89,148.41,151.55,27028429,147.7723440884,150.8507290357,146.4304839831,149.5286021673,27028429,0.0,1.0
JPM,2023-07-17 00:00:00+00:00,153.38,153.75,150.35,150.35,17262394,151.3341933383,151.6992582198,148.3446079568,148.3446079568,17262394,0.0,1.0
JPM,2023-07-18 00:00:00+00:00,153.66,154.4,152.82,153.38,13491725,151.6104586541,152.3405884172,150.7816627067,151.3341933383,13491725,0.0,1.0
JPM,2023-07-19 00:00:00+00:00,154.25,155.205,152.22,152.75,12510000,152.1925891409,153.1348512001,150.1896656015,150.7125963778,12510000,0.0,1.0
JPM,2023-07-20 00:00:00+00:00,156.15,156.59,154.41,154.53,9935907,154.0672466408,154.5013778514,152.3504550356,152.4688544567,9935907,0.0,1.0
JPM,2023-07-21 00:00:00+00:00,154.95,156.14,154.69,155.8,10636378,152.8832524303,154.0573800224,152.6267203514,153.7219149961,10636378,0.0,1.0
JPM,2023-07-24 00:00:00+00:00,158.0,158.785,154.73,154.97,14381425,155.8925710487,156.6671005947,152.6661868251,152.9029856672,14381425,0.0,1.0
JPM,2023-07-25 00:00:00+00:00,156.82,157.7198,155.96,157.3,9944679,154.728310075,155.6161084005,153.8797808908,155.2019077592,9944679,0.0,1.0
JPM,2023-07-26 00:00:00+00:00,157.76,158.25,156.275,156.71,8728593,155.6557722066,156.1392365092,154.1905793711,154.6197772724,8728593,0.0,1.0
JPM,2023-07-27 00:00:00+00:00,156.02,158.78,155.5538,157.77,10778406,153.9389806014,156.6621672855,153.4789988506,155.665638825,10778406,0.0,1.0
JPM,2023-07-28 00:00:00+00:00,156.91,157.6,156.4401,157.28,9105974,154.8171096408,155.4979063119,154.3534772412,155.1821745224,9105974,0.0,1.0
JPM,2023-07-31 00:00:00+00:00,157.96,159.38,157.151,157.18,8894353,155.853104575,157.2541643908,155.0548951448,155.0835083382,8894353,0.0,1.0
JPM,2023-08-01 00:00:00+00:00,157.18,158.0,156.15,157.43,6855682,155.0835083382,155.8925710487,154.0672466408,155.3301737987,6855682,0.0,1.0
JPM,2023-08-02 00:00:00+00:00,155.4,155.69,153.94,155.56,8303708,153.3272502593,153.6133821935,151.8867239698,153.485116154,8303708,0.0,1.0
JPM,2023-08-03 00:00:00+00:00,156.35,156.92,154.35,155.0,6087542,154.2645790093,154.8269762592,152.2912553251,152.9325855224,6087542,0.0,1.0
JPM,2023-08-04 00:00:00+00:00,156.02,157.8,155.695,156.4,6209397,153.9389806014,155.6952386803,153.6183155027,154.3139121014,6209397,0.0,1.0
JPM,2023-08-07 00:00:00+00:00,156.76,157.7,156.6,156.6,7251832,154.6691103645,155.5965724961,154.5112444698,154.5112444698,7251832,0.0,1.0
JPM,2023-08-08 00:00:00+00:00,155.88,155.98,152.59,154.32,8623379,153.8008479435,153.8995141277,150.554730483,152.2616554698,8623379,0.0,1.0
JPM,2023-08-09 00:00:00+00:00,153.79,155.52,153.47,155.32,6277813,151.7387246935,153.4456496803,151.4229929041,153.2483173119,6277813,0.0,1.0
JPM,2023-08-10 00:00:00+00:00,153.56,155.44,153.09,154.38,5995076,151.5117924699,153.366716733,151.0480614041,152.3208551804,5995076,0.0,1.0
JPM,2023-08-11 00:00:00+00:00,154.45,154.52,152.63,153.03,5180690,152.3899215093,152.4589878382,150.5941969567,150.9888616935,5180690,0.0,1.0
JPM,2023-08-14 00:00:00+00:00,154.77,154.9178,152.92,153.61,5044282,152.7056532988,152.851481919,150.8803288909,151.561125562,5044282,0.0,1.0
JPM,2023-08-15 00:00:00+00:00,150.83,153.2664,150.2301,152.85,10300303,148.818205641,151.222108553,148.2263072019,150.811262562,10300303,0.0,1.0
JPM,2023-08-16 00:00:00+00:00,150.19,150.96,149.68,150.6,6978235,148.186742062,148.9464716804,147.6835445226,148.5912734173,6978235,0.0,1.0
JPM,2023-08-17 00:00:00+00:00,148.63,151.2622,148.4,150.88,9953912,146.6475495884,149.2446408891,146.4206173647,148.8675387331,9953912,0.0,1.0
JPM,2023-08-18 00:00:00+00:00,148.97,149.5,147.4437,147.65,8517460,146.9830146147,147.505945391,145.4770726451,145.6806209832,8517460,0.0,1.0
JPM,2023-08-21 00:00:00+00:00,149.48,150.105,148.02,149.65,8327018,147.4862121542,148.1028758055,146.0456858647,147.6539446673,8327018,0.0,1.0
JPM,2023-08-22 00:00:00+00:00,146.38,149.6394,145.85,149.26,9681972,144.4275604437,147.6434860518,143.9046296674,147.2691465489,9681972,0.0,1.0
JPM,2023-08-23 00:00:00+00:00,147.37,147.585,145.46,146.35,7858021,145.4043556674,145.6164879634,143.519831549,144.3979605885,7858021,0.0,1.0
JPM,2023-08-24 00:00:00+00:00,147.23,149.41,146.9875,147.5,6534026,145.2662230095,147.4171458252,145.0269575128,145.5326217068,6534026,0.0,1.0
JPM,2023-08-25 00:00:00+00:00,147.05,148.6199,145.85,147.28,6695537,145.0886238779,146.6375843038,143.9046296674,145.3155561016,6695537,0.0,1.0
JPM,2023-08-28 00:00:00+00:00,147.56,148.61,147.13,147.57,5094201,145.5918214174,146.6278163516,145.1675568253,145.6016880358,5094201,0.0,1.0
JPM,2023-08-29 00:00:00+00:00,148.76,148.85,147.18,147.71,6336962,146.7758156279,146.8646151937,145.2168899174,145.7398206937,6336962,0.0,1.0
JPM,2023-08-30 00:00:00+00:00,148.16,149.15,147.19,148.62,6277318,146.1838185226,147.1606137463,145.2267565358,146.63768297,6277318,0.0,1.0
JPM,2023-08-31 00:00:00+00:00,146.33,148.35,145.96,148.26,10933938,144.3782273516,146.3712842726,144.01316247,146.2824847068,10933938,0.0,1.0
JPM,2023-09-01 00:00:00+00:00,146.82,148.08,145.7,146.09,7903496,144.8616916542,146.1048855753,143.7566303911,144.1414285095,7903496,0.0,1.0
JPM,2023-09-05 00:00:00+00:00,145.2,148.2099,145.01,147.16,7854739,143.2632994701,146.2330529485,143.0758337201,145.1971566805,7854739,0.0,1.0
JPM,2023-09-06 00:00:00+00:00,144.96,145.54,144.11,144.7,8629164,143.026500628,143.5987644964,142.1878380622,142.769968549,8629164,0.0,1.0
JPM,2023-09-07 00:00:00+00:00,143.72,145.2683,143.39,144.13,8373738,141.8030399438,143.3306884739,141.4774415359,142.207571299,8373738,0.0,1.0
JPM,2023-09-08 00:00:00+00:00,143.83,144.12,142.65,143.37,7110254,141.9115727464,142.1977046806,140.7473117728,141.4577082991,7110254,0.0,1.0
JPM,2023-09-11 00:00:00+00:00,144.46,145.05,143.69,144.75,6854220,142.5331697069,143.1153001937,141.7734400885,142.8193016411,6854220,0.0,1.0
JPM,2023-09-12 00:00:00+00:00,146.34,147.32,144.05,144.5,8363165,144.38809397,145.3550225753,142.1286383517,142.5726361806,8363165,0.0,1.0
JPM,2023-09-13 00:00:00+00:00,146.41,147.7,145.82,147.34,8325914,144.457160299,145.7299540753,143.8750298121,145.3747558121,8325914,0.0,1.0
JPM,2023-09-14 00:00:00+00:00,149.25,149.895,147.52,147.84,10034931,147.2592799305,147.8956768186,145.5523549437,145.8680867332,10034931,0.0,1.0
JPM,2023-09-15 00:00:00+00:00,148.81,149.7256,148.31,148.92,19863383,146.82514872,147.7285363026,146.3318177989,146.9336815226,19863383,0.0,1.0
JPM,2023-09-18 00:00:00+00:00,149.12,149.14,147.75,148.16,6512360,147.131013891,147.1507471279,145.7792871674,146.1838185226,6512360,0.0,1.0
JPM,2023-09-19 00:00:00+00:00,148.93,149.72,147.21,149.5,7945606,146.943548141,147.7230109963,145.2464897726,147.505945391,7945606,0.0,1.0
JPM,2023-09-20 00:00:00+00:00,148.3,150.25,148.135,149.65,7334257,146.3219511805,148.2459417726,146.1591519766,147.6539446673,7334257,0.0,1.0
JPM,2023-09-21 00:00:00+00:00,147.14,148.855,146.63,147.58,8053410,145.1774234437,146.8695485029,144.6742259042,145.6115546542,8053410,0.0,1.0
JPM,2023-09-22 00:00:00+00:00,145.73,147.51,145.19,147.29,7071975,143.7862302464,145.5424883253,143.2534328516,145.32542272,7071975,0.0,1.0
JPM,2023-09-25 00:00:00+00:00,146.45,146.52,143.7,145.35,7044672,144.4966267727,144.5656931016,141.7833067069,143.4112987464,7044672,0.0,1.0
JPM,2023-09-26 00:00:00+00:00,144.93,145.84,144.23,144.6,7468405,142.9969007727,143.894763049,142.3062374832,142.6713023648,7468405,0.0,1.0
JPM,2023-09-27 00:00:00+00:00,145.78,146.09,144.5115,145.19,6717822,143.8355633385,144.1414285095,142.5839827918,143.2534328516,6717822,0.0,1.0
JPM,2023-09-28 00:00:00+00:00,147.59,148.87,146.01,146.28,8868063,145.6214212726,146.8843484305,144.0624955621,144.3288942595,8868063,0.0,1.0
JPM,2023-09-29 00:00:00+00:00,145.02,148.76,144.86,148.6,11917826,143.0857003385,146.7758156279,142.9278344438,146.6179497331,11917826,0.0,1.0
JPM,2023-10-02 00:00:00+00:00,143.77,145.6223,142.63,144.83,9170644,141.8523730359,143.679966766,140.7275785359,142.8982345885,9170644,0.0,1.0
JPM,2023-10-03 00:00:00+00:00,142.71,143.59,142.355,143.2,9431118,140.8065114833,141.6747739043,140.4562465293,141.2899757859,9431118,0.0,1.0
JPM,2023-10-04 00:00:00+00:00,143.35,143.47,141.93,143.19,8128748,141.4379750622,141.5563744833,140.0369152465,141.2801091675,8128748,0.0,1.0
JPM,2023-10-05 00:00:00+00:00,142.9,143.1,140.83,142.04,8576237,142.0299721675,142.2287544938,139.9725750899,141.1752081642,8576237,1.05,1.0
JPM,2023-10-06 00:00:00+00:00,145.1,145.88,142.14,142.91,10270621,144.2165777572,144.9918288299,141.2745993274,142.0399112838,10270621,0.0,1.0
JPM,2023-10-09 00:00:00+00:00,144.77,145.395,143.5005,143.66,6964907,143.8885869187,144.5097816885,142.6268161023,142.7853450075,6964907,0.0,1.0
JPM,2023-10-10 00:00:00+00:00,145.65,146.77,145.28,145.42,11288769,144.7632291546,145.8764101821,144.3954818509,144.5346294793,11288769,0.0,1.0
JPM,2023-10-11 00:00:00+00:00,146.15,147.23,145.02,146.51,8698175,145.2601849704,146.3336095326,144.1370648266,145.6179931578,8698175,0.0,1.0
JPM,2023-10-12 00:00:00+00:00,145.81,146.96,145.13,146.3,10484436,144.9222550157,146.0652533921,144.2463951061,145.4092717152,10484436,0.0,1.0
JPM,2023-10-13 00:00:00+00:00,148.0,153.11,147.84,148.5,29487199,147.098921489,152.1778099269,146.939895628,147.5958773049,29487199,0.0,1.0
JPM,2023-10-16 00:00:00+00:00,147.85,149.52,146.72,149.45,12663461,146.9498347443,148.6096671692,145.8267146005,148.540093355,12663461,0.0,1.0
